date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:55	105664/105664	------	200	untouched ('')	image/jpeg	etag:%226135ce42-19cc0%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/09/What-is-a-warehouse.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/09/What-is-a-warehouse.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/fulfillment-centre-vs-warehouse-whats-the-difference/)
13:18:55	126377/126377	------	200	untouched ('')	image/jpeg	etag:%22611d6d61-1eda9%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/08/3PL-Linda-Ashton-Blog-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/08/3PL-Linda-Ashton-Blog-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/fulfillment-centre-vs-warehouse-whats-the-difference/)
13:18:58	11700/11700	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:31%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3397	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3397.json	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-linda-ashton-hr-manager/)
13:18:58	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:32%20GMT	https://www.3p-logistics.co.uk/?p=3397	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index87ad.html	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-linda-ashton-hr-manager/)
13:18:58	2679/2679	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:32%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Finside-3pl-meet-linda-ashton-hr-manager%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedb1d9.json	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-linda-ashton-hr-manager/)
13:18:59	2790/2790	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:32%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Finside-3pl-meet-linda-ashton-hr-manager%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embeddb7d	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-linda-ashton-hr-manager/)
13:19:02	73217/73217	------	200	untouched ('')	image/jpeg	etag:%22611688d7-11e01%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/08/What-is-Inventory-Control-HEADER.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/08/What-is-Inventory-Control-HEADER.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-linda-ashton-hr-manager/)
13:19:02	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683028265	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconadea.css	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:02	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683028265	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpadea.css	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:02	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683028265	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jqueryadea.js	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:02	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683028265	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpadea.js	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:03	25939/25939	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:35%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3402	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3402.json	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:03	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:36%20GMT	https://www.3p-logistics.co.uk/?p=3402	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexbe26.html	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:03	2764/2764	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:35%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fwhat-is-inventory-control-a-guide-for-ecommerce-retailers%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed67ec.json	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:03	2875/2875	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:36%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fwhat-is-inventory-control-a-guide-for-ecommerce-retailers%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedb027	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:04	355669/355669	------	200	untouched ('')	image/jpeg	etag:%2261168749-56d55%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/08/Why-inventory-control-is-impotant-for-eCommerce-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/08/Why-inventory-control-is-impotant-for-eCommerce-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:04	333558/333558	------	200	untouched ('')	image/jpeg	etag:%22611687b7-516f6%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/08/Shipping-and-fulfillment-for-eCommerce-stores-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/08/Shipping-and-fulfillment-for-eCommerce-stores-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:04	98504/98504	------	200	untouched ('')	image/jpeg	etag:%226103f7c1-180c8%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/How-eCommerce-Stores-Can-Prepare-for-Cyber-Monday-HEADER.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/How-eCommerce-Stores-Can-Prepare-for-Cyber-Monday-HEADER.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/what-is-inventory-control-a-guide-for-ecommerce-retailers/)
13:19:05	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683028266	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon904a.css	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683028266	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp904a.css	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683028266	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery904a.js	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683028266	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp904a.js	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	29998/29998	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:40%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3385	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3385.json	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:40%20GMT	https://www.3p-logistics.co.uk/?p=3385	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexcaf7.html	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	2745/2745	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:40%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fhow-ecommerce-stores-can-prepare-for-cyber-monday%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed9124.json	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:05	2856/2856	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:41%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fhow-ecommerce-stores-can-prepare-for-cyber-monday%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed735a	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:06	76339/76339	------	200	untouched ('')	image/jpeg	etag:%226103f691-12a33%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/Enliven-your-online-stores-shopping-experience.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/Enliven-your-online-stores-shopping-experience.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:06	51857/51857	------	200	untouched ('')	image/jpeg	etag:%226103f6ea-ca91%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/Make-online-payments-as-easy-as-possible-on-Cyber-Monday.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/Make-online-payments-as-easy-as-possible-on-Cyber-Monday.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:06	342740/342740	------	200	untouched ('')	image/jpeg	etag:%226103f732-53ad4%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/eCommerce-stores-should-ensure-they-have-sufficient-shipping-capacity-for-Cyber-Monday.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/eCommerce-stores-should-ensure-they-have-sufficient-shipping-capacity-for-Cyber-Monday.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:06	149864/149864	------	200	untouched ('')	image/jpeg	etag:%2260f9615d-24968%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/A-Guide-to-Shipping-Crowdfunded-Projects-HEADER.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/A-Guide-to-Shipping-Crowdfunded-Projects-HEADER.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-can-prepare-for-cyber-monday/)
13:19:09	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683028267	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon2c47.css	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683028267	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp2c47.css	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683028267	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery2c47.js	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683028267	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp2c47.js	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	22839/22839	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:44%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3374	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3374.json	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:45%20GMT	https://www.3p-logistics.co.uk/?p=3374	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index1696.html	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:09	2691/2691	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:44%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fa-guide-to-shipping-crowdfunded-projects%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedd92d.json	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:10	2802/2802	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:45%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fa-guide-to-shipping-crowdfunded-projects%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed99f9	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:12	209841/209841	------	200	untouched ('')	image/jpeg	etag:%2260f961d8-333b1%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-you-need-to-know-when-shipping-a-crowdfunded-project-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-you-need-to-know-when-shipping-a-crowdfunded-project-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:12	145903/145903	------	200	untouched ('')	image/jpeg	etag:%2260f9620a-239ef%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/The-things-you-should-do-when-shipping-a-crowdfunded-project-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/The-things-you-should-do-when-shipping-a-crowdfunded-project-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:12	19510/19510	------	200	untouched ('')	image/jpeg	etag:%2260ebf7e5-4c36%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-Does-Lead-Time-Mean-HEADER.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-Does-Lead-Time-Mean-HEADER.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/a-guide-to-shipping-crowdfunded-projects/)
13:19:12	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683028268	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconee36.css	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:12	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683028268	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpee36.css	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:12	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683028268	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jqueryee36.js	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:12	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683028268	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpee36.js	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:13	26862/26862	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:48%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3350	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3350.json	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:13	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:49%20GMT	https://www.3p-logistics.co.uk/?p=3350	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index70b5.html	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:13	2763/2763	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:49%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fwhat-does-lead-time-mean-a-guide-for-ecommerce-businesses%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed3ccc.json	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:13	2874/2874	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:49%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Fwhat-does-lead-time-mean-a-guide-for-ecommerce-businesses%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed2a5b	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:15	378533/378533	------	200	untouched ('')	image/jpeg	etag:%2260ebf711-5c6a5%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-are-the-lead-times-for-ecommerce-stores-scaled.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/What-are-the-lead-times-for-ecommerce-stores-scaled.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:15	45321/45321	------	200	untouched ('')	image/jpeg	etag:%2260e44b25-b109%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/07/3PL-Blog-Post-Tony-Barnes.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/07/3PL-Blog-Post-Tony-Barnes.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/what-does-lead-time-mean-a-guide-for-ecommerce-businesses/)
13:19:16	10826/10826	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:51%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3342	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3342.json	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-tony-barnes-warehouse-manager/)
13:19:16	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:52%20GMT	https://www.3p-logistics.co.uk/?p=3342	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexa238.html	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-tony-barnes-warehouse-manager/)
13:19:16	2703/2703	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:52%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Finside-3pl-meet-tony-barnes-warehouse-manager%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed27ef.json	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-tony-barnes-warehouse-manager/)
13:19:16	2814/2814	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:59:52%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2F3pl-blog%2Finside-3pl-meet-tony-barnes-warehouse-manager%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed5bf8	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-tony-barnes-warehouse-manager/)
13:19:18	70408/70408	------	200	untouched ('')	image/jpeg	etag:%2260dae59b-11308%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/06/How-to-get-your-eCommerce-store-ready-for-peak-selling-season-HEADER.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/06/How-to-get-your-eCommerce-store-ready-for-peak-selling-season-HEADER.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-tony-barnes-warehouse-manager/)
13:19:19	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683028269	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconb290.css	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
13:19:19	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683028269	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpb290.css	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
13:19:19	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683028269	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jqueryb290.js	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
13:19:19	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683028269	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpb290.js	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
13:19:19	28609/28609	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:59:55%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/posts/3332	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/posts/3332.json	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
13:19:19	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:59:55%20GMT	https://www.3p-logistics.co.uk/?p=3332	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexe16e.html	(from https://www.3p-logistics.co.uk/3pl-blog/how-to-get-your-ecommerce-store-ready-for-the-peak-selling-season/)
